https://rabbit.org/meet-cyndi-lauper-4/,Happy Holidays to all of you at House Rabbit Society….Cyndi Lauper is one happy rescued bunny. And we are happy to have her t
https://rabbit.org/meet-dennis/,"Meet Dennis – he is in a happy new home and his new mom had this to share:Dearest House Rabbit Society,I am truly pleasantly "
https://rabbit.org/meet-hector-gene/,"Meet Hector-Gene – a cute, sweet little Jersey Wooley bunny!To submit your own photo, please email photos@rabbit.org.Meet Den"
https://rabbit.org/meet-winnie/,"Meet Winnie, she is a 1 year old mini lop and she really loves to play and run around. Winnie enjoys hopping around in the gr"
https://rabbit.org/first-emergency-rescue-grant-of-2018/,"House Rabbit Society’s first emergency rescue grant of 2018 has gone to Harvest Home Animal Sanctuary, the Stockton/Central V"
https://rabbit.org/our-latest-two-emergency-rescue-grants/,"In the past week, we’ve awarded two Emergency Rescue Grants to worthy organizations.The first went to Rabbit Wranglers, out o"
https://rabbit.org/meet-bunny-3/,Meet Bunny – she will be 5 years old in April and is admiring herself in the mirror! She’s a feed store purchase but is a ver
https://rabbit.org/meet-ben-e-bun/,"Meet Ben E Bun!To submit your own photo, please email photos@rabbit.org. Meet Bunny!Meet Fin!Meet Ivy (white/Black English sp"
https://rabbit.org/meet-fin/,Meet Fin – this is his let me out I’m innocent look! It is also do you have any food look! Fin is a very sweet kinda grumpy b
https://rabbit.org/two-new-emergency-rescue-grants-go-to-nevada-and-iowa/,Rabbits have been in danger in a number of places this month. Two of those locations received Emergency Rescue Grants from us
https://rabbit.org/lasvegascrisis/,There are many domestic rabbit colonies across the US and Canada resulting when guardians release rabbit companions outdoors.
https://rabbit.org/lasvegaspartners/,All Creatures SanctuaryBunnies Matter in Vegas TooRusty & Furriends: Vegas Dumpsite BunniesVegas Bunny RescueThis list of res
https://rabbit.org/meet-finn-rubeus/,"Introducing Finn Rubeus, a 1 year old Holland lop. He is very laid back and easy going. Finn loves to be held and loved on mo"
https://rabbit.org/meet-sable/,Meet Sable – she is getting ready for her first Easter in her loving home! She is a one year-old Netherland Dwarf and is an a
https://rabbit.org/latest-emergency-rescue-grant-to-help-the-las-vegas-rabbits/,"Our latest Emergency Rescue Grant has gone to Bunnies Matter in Vegas Too, which has been the primary group working to catch "
https://rabbit.org/hrs-ally-application/,Thank you for your interest in being an HRS Ally. Please fill out the online application below.An ally is a rescue group that
https://rabbit.org/hrs-chapter-manager-application/,Thank you for your interest in becoming an HRS chapter manager.Applications will only be considered from HRS educators who ha
https://rabbit.org/educator-application/,Before you fill out this application please determine ….is this is the right application for you? NO: IF you volunteer for a 
https://rabbit.org/meet-appa/,"Meet Appa!To submit your own photo, please email photos@rabbit.org.Meet Sable!Sarcocystis study – A new neurological disease "
https://rabbit.org/sarcocystis/,"Sarcocystis – A new neurological disease in rabbits? In the last few years at House Rabbit Society headquarters in Richmond, "
https://rabbit.org/hrs-goes-to-the-movies/,"Do you like going to the movies? Starting Friday, you’ll see this Easter PSA we just made at House Rabbit Society on the big "
https://rabbit.org/meet-annabeth/,Meet Annabeth! She is a 11 month old holland lop who love to eat and lay down after a nice hop or some binkys and sprints aro
https://rabbit.org/meet-smurf/,"Meet Smurf!To submit your own photo, please email photos@rabbit.org.Annual Chapter Manager Licensing ReportMeet Blitz & Sissy"
https://rabbit.org/meet-blitz-sissy/,"Meet Blitz (White) & Sissy (Black) – two continental giant sisters!To submit your own photo, please email photos@rabbit.org.M"
https://rabbit.org/meet-martie/,"Meet Martie!To submit your own photo, please email photos@rabbit.org.Meet Blitz & Sissy!Meet Mr. Bigglesworth!Meet Carlos and"
https://rabbit.org/meet-mr-bigglesworth/,"Hi, I’m Mr. Bigglesworth! My parents call me Biggles. ​I am a 2 year old holland lop. I am a free roam bunny so, I get to vis"
https://rabbit.org/annual-chapter-manager-licensing-report/,Meet Annabeth!Meet Smurf!1. I pledge that my chapter will uphold House Rabbit Society’s philosophy and follow its policies. 2
https://rabbit.org/meet-ben-e-bun-2/,"To submit your own photo, please email photos@rabbit.org. Meet Mr. Bigglesworth!Meet Button!Meet Princess and Cloud! To submi"
https://rabbit.org/meet-button/,"Meet Button – she came to us after an emergency hoarding situation last December. Today, she’s a happy free-roaming girl with"
https://rabbit.org/meet-terry/,"Meet Terry – we’ve had him since he was 1. Now he’s 14. His secret to longevity? Free range around the house and hay,hay, hay"
https://rabbit.org/meet-hipster-rex-and-prana/,Confession: I bought the first HR handbook in the mid 90’s for my first house rabbits. Now I have three buns keeping my dogs 
https://rabbit.org/meet-charlie-brown/,"We are very proud of Charlie Brown, we call him “our boy”😊!! We adopted him from House Rabbit Society October 2016 and it has"
https://rabbit.org/meet-emma-2/,"Meet our spoiled girl Emma!To submit your own photo, please email photos@rabbit.org. Meet Charlie Brown!Meet Willow!Meet Fizz"
https://rabbit.org/meet-willow-2/,"Hi, my name is willow. My favorite activity is jumping on high surfaces and chewing on toys. My favorite food is kale.To subm"
https://rabbit.org/meet-13/,"Hello, we are two females rabbits from Grenoble in France, living in freedom in apartment.To submit your own photo, please em"
https://rabbit.org/meet-benj-flo/,"Meet Benj and Flo!To submit your own photo, please email photos@rabbit.org. Meet Chipie and Candie!Meet Thomas!Meet this swee"
https://rabbit.org/meet-thomas/,Meet Thomas – he is 20 pounds of attitude contained in a three pound body! He has reduced the number of high jinks he perform
https://rabbit.org/meet-neville-and-luna/,Meet Neville (Spotted Rex) and Luna (all white)!Neville is a disabled rescue who broke his back and 4 ribs. After months of s
https://rabbit.org/meet-14/,"Meet Symon – he loves running around the house and his best buddie is Samurai the Akita.To submit your own photo, please emai"
https://rabbit.org/24943-2/,"Meet Alarec! I live with two other bunnies, Miss Jane and Jasper. I love to race around the livingroom and am litter trained."
https://rabbit.org/latest-emergency-rescue-grants-2/,"House Rabbit Society has funded a number of Emergency Rescue Grants in the past month, and we are excited to share them with "
https://rabbit.org/hrs-educators-pledge/,"1. I pledge that as an HRS educator, I will uphold House Rabbit Society’s philosophy and follow its policies. I will do so fo"
https://rabbit.org/chapter-manager-pledge/,1. I pledge that my chapter will uphold House Rabbit Society’s philosophy and follow its policies.2. I pledge that my chapter
https://rabbit.org/meet-lucy-2/,Lucy is a rescue bunny who is about 4 years old. She’s loving and cuddly and especially mischievous and we love her!To submit
https://rabbit.org/meet-gracie-and-domino/,We adopted Gabriella in May. We would like to thank the foster family for taking good care of her for us. We have renamed her
https://rabbit.org/meet-benebun-and-sweetepie/,Meet Gracie and Domino!Our Latest Emergency Rescue Grant goes to Red DoorMeet Misty- she’s a lion head bunny who loves to exp
https://rabbit.org/photocontest/,proposed to improve opportunities for adoption for animals previously used in laboratories. Here’s what you can do to help. [
https://rabbit.org/our-latest-emergency-rescue-grant-goes-to-red-door/,"Our latest Emergency Rescue Grant has gone to Red Door Animal Shelter to help with the care of 32 rabbits, both injured and s"
https://rabbit.org/meet-sweetepie/,"Meet SweetEPie – her athleticism, exploration skills and how to effectively “ignore” your roomie while being in close proximi"
https://rabbit.org/meet-ivy-and-boo/,"Meet Ivy (white/Black English spot mix) and Boo (black). They are a bonded sibling pair.To submit your own photo, please emai"
https://rabbit.org/meet-shooie/,"This our Shooie. She is a dwarf, lionhead bunny. She’s just a little over one year old.To submit your own photo, please email"
https://rabbit.org/meet-eb-2/,"To submit your own photo, please email photos@rabbit.org.Meet Shooie!Meet Bunnybunny!Meet Wynter! To submit your own photo, p"
https://rabbit.org/meet-bunnybunny/,"Meet Bunnybunny – she’s a very happy bunny!*Note: if you have your bunny outside for playtime, ensure that the surroundings a"
https://rabbit.org/latest-emergency-rescue-grant-goes-to-gainesville-rabbit-rescue/,Our latest Emergency Rescue Grant has gone to Gainesville Rabbit Rescue. The grant will fund the care of 29 rabbits that a wo
https://rabbit.org/latest-chapter-grant-to-the-upstate-new-york-chapter/,"Our latest chapter grant has gone to the Upstate New York chapter of House Rabbit Society, T.H.E. Rabbit Resource, for spay/n"
https://rabbit.org/meet-lil-gray/,Lil Gray is a very happy & loving male Lion head. He’s only 6 months old but already runs the household. He has a white under
https://rabbit.org/meet-nugget/,"Here is our new pet Nugget! We think she is adorable. She is a first pet for our 5 yr old son, Liam and he loves her – we all"
https://rabbit.org/meet-benebun-and-sweetepie-2/,"It’s love at Bun Cottage with BenEBun and SweetEPie!To submit your own photo, please email photos@rabbit.org.Meet Nugget!Meet"
https://rabbit.org/meet-chester-2/,"Meet Chester – isn’t he darling standing up?!To submit your own photo, please email photos@rabbit.org.Meet BenEBun and SweetE"
https://rabbit.org/meet-thumper-7/,"Meet Thumper – this cutie is just over 12 weeks old!To submit your own photo, please email photos@rabbit.org. Meet Chester!Me"
https://rabbit.org/meet-jimmy-3/,"This is Jimmy, our 1 year old mini-lop. He is very much loved and spoilt here in the UK! He is pictured here in a favourite p"
https://rabbit.org/meet-motorhead/,"Meet Motorhead – he’s so much fun!To submit your own photo, please email photos@rabbit.org.HRS Announces New President Dawn S"
https://rabbit.org/hrs-announces-new-president-dawn-sailer/,The House Rabbit Society Board of Directors is excited to announce that we have a new Board President!After 14 years as Presi
https://rabbit.org/meet-yoda-2/,"Meet Yoda – he loves to sit in his food dish!To submit your own photo, please email photos@rabbit.org.Meet Motorhead!Meet Aut"
https://rabbit.org/meet-autumn-2/,"Meet Autumn!To submit your own photo, please email photos@rabbit.org.Meet Yoda!Meet Luna!Meet Rocky (Brown) & Bonnie (Black)!"
https://rabbit.org/meet-luna-5/,Meet Luna! I am new to having house rabbits but I am learning everything I can. She is doing great and is slowly getting litt
https://rabbit.org/meet-chichi-and-ipo/,"Meet Chichi and Ipo from Maui!To submit your own photo, please email photos@rabbit.org. Meet Luna!Meet Sunny!Hello – meet my "
https://rabbit.org/meet-sunny-2/,This is Sunny in Florida. She is very inquisitive and loves sending e-mails from Dad’s computer. She is a one year old Dutch/
https://rabbit.org/meet-lili/,"Meet Lili!To submit your own photo, please email photos@rabbit.org. Meet Sunny!Gift Memberships for the Holidays!Meet Archie!"
https://rabbit.org/meet-cyndi-lauper-5/,Merry Christmas to everyone (and every Bun) at the House Rabbit Society. Cyndi has been in our home for just under 4 years no
https://rabbit.org/first-emergency-rescue-grant-of-2019/,"Our first Emergency Rescue Grant of 2019 has gone to Binky On! Rabbit Rescue, of Harira, Georgia, to help pay for spay/neuter"
https://rabbit.org/jobs-now-hiring/,2/26/19 House Rabbit Society is not hiring at this time._____________________________________________________________________
https://rabbit.org/meet-mr-dobby-and-mr-darcy/,"Meet Mr. Dobby and Mr. Darcy – a pair of cuties!To submit your own photo, please email photos@rabbit.org. Meet Ihop!Scholarly"
https://rabbit.org/meet-saraju/,"Meet Saraju – she’s a darling little snuggly lion head!To submit your own photo, please email photos@rabbit.org.Employer Matc"
https://rabbit.org/meet-hoppy/,"Meet Hoppy – what a darling little bunny having dinner and playing!To submit your own photo, please email photos@rabbit.org. "
https://rabbit.org/welcome-to-bun-run-cottage/,"Welcome to Bun Run Cottage. Winter residence; castle wall, drawbridge and window/viewing slots, for BenEBun, a 3 1/2 year old"
https://rabbit.org/meet-roams/,"Meet Roams!To submit your own photo, please email photos@rabbit.org. Welcome to BUN Run Cottage!Meet Boss!Meet Henry – he is "
https://rabbit.org/meet-jake/,"Meet Jake the lion head showing off his fuzzy belly!To submit your own photo, please email photos@rabbit.org.Meet Chanel!Meet"
https://rabbit.org/meet-boss/,"Meet Boss, an adorable little lop ear!To submit your own photo, please email photos@rabbit.org.Meet Roams!Scholarly Articles "
https://rabbit.org/meet-chanel/,Here is Chanel over Christmas. She came with me (as she has many times) to visit my dad in Assisted Living.This time she was 
https://rabbit.org/?p=25359,proposed to improve opportunities for adoption for animals previously used in laboratories. Here’s what you can do to help. [
https://rabbit.org/meet-foofoo-and-red/,Meet FooFoo and Red.. They are 2 energetic bundles of joy that our family rescued together 1 year ago.. They love my kids and
https://rabbit.org/meet-eleanor-rigby/,"Our little Cinna-Bun, Eleanor Rigby, enjoying a bit of exploration in our recycling bin 🙂 she loves finding new paper and car"
https://rabbit.org/meet-ihop/,"Meet Ihop – here he is with his stuffed friends. Ihop was our foster and we failed, we couldn’t say goodbye to him. We adopte"
https://rabbit.org/employermatch/,"Jobs – Now Hiring!Meet Saraju! House Rabbit Society is a nonprofit, tax-exempt charitable organization (Tax ID number 94-3061"
https://rabbit.org/bunnydaysahead/,"Share this great article from Animal Sheltering magazine with your local shelter or humane society! Executive Director, Anne "
https://rabbit.org/scholarly-articles-on-rabbit-health/,"This is a curated set of references from recent scholarship on rabbit health. For articles on behavior, welfare, and the rabb"
https://rabbit.org/scholarly-articles-on-e-cuniculi/,This is a curated set of references from recent scholarship on E. Cuniculi in rabbits. For articles on other rabbit health to
https://rabbit.org/latest-two-emergency-rescue-grants/,We just awarded two Emergency Rescue Grants to the following worthy organizations: Scholarly Articles on E. CuniculiLatest Em
https://rabbit.org/ab44/,"The fur ban, AB-44, passed in California, and will ban the sale, distribution, or manufacture of animal fur state-wide. This "
https://rabbit.org/latest-emergency-rescue-grant-goes-to-bunny-burrow-of-texas/,"Our latest Emergency Rescue Grant has gone to The Bunny Burrow Rabbit Rescue, to help with the care of 21 rabbits pulled from"
https://rabbit.org/meet-marshmallow-and-sundae/,"Meet our rescue rabbits, Marshmallow (8yrs old) and Sundae (7yrs old)!To submit your own photo, please email photos@rabbit.or"
https://rabbit.org/meet-powder/,This isn’t a perfect photo but to me it represents something beautiful. This is my Rex girl Powder sleeping in the cat tree. 
https://rabbit.org/meet-lily-3/,"Meet Powder!Meet Victoria and Clara!Meet Binky Bunny (the small black bunny), the cat Prince and C0okie and Buddy! To submit "
https://rabbit.org/meet-victoria-and-clara/,We adopted these bunnies (now Victoria on the left and Clara in the right) from you and we love them! The house is brighter w
https://rabbit.org/meet-skipper/,"To submit your own photo, please email photos@rabbit.org.Meet Victoria and Clara!AB-44 – We did it! CA fur ban passed!Meet Be"
https://rabbit.org/meet-karat/,"Meet Karat!To submit your own photo, please email photos@rabbit.org.AB-44 – We did it! CA fur ban passed!No More Easter Rabbi"
https://rabbit.org/meet-snowball-and-blackie/,"Meet Snowball and BlackieTo submit your own photo, please email photos@rabbit.org. No More Easter Rabbit Purchases in Califor"
https://rabbit.org/meet-barnaby-2/,"Meet Barnaby, she is 2 years and a couple of months old. She is a full time house bunny who lives full time open in an apartm"
https://rabbit.org/meet-bumble/,Meet Bumble – she is a very content and loving baby girl. She loves her brussel sprouts and loves lots of affection especiall
https://rabbit.org/meet-amigo-and-friends/,"To submit your own photo, please email photos@rabbit.org.Meet Bumble!Meet Yoko!Meet Twitch – he was brought to me by a friend"
https://rabbit.org/meet-willow-3/,"Meet Willow!To submit your own photo, please email photos@rabbit.org.Meet Yoko!Meet Ginger!Meet Chipmunk (holland lop) and Pa"
https://rabbit.org/meet-yoko/,"Meet Yoko – he’s about 4 months old and is the funniest character!To submit your own photo, please email photos@rabbit.org. M"
https://rabbit.org/meet-ginger/,"Meet Ginger – she is a 3 month old dwarf bunny!To submit your own photo, please email photos@rabbit.org.Meet Willow!Scholarly"
https://rabbit.org/no-more-easter-rabbit-purchases-in-california/,Check out this article featuring an interview with HRS Executive Director Anne Martin to find out why!Meet Karat!Meet Snowbal
https://rabbit.org/scholarly-articles-on-mites/,"This is a curated set of references from recent scholarship on mites in rabbits. For articles on behavior, welfare, and the r"
https://rabbit.org/latest-emergency-rescue-grant-to-go-to-maryland-dc-nova-hrs/,"Our latest Emergency Rescue Grant has gone to The Maryland/DC/No Virginia chapter of HRS, to help with the medical costs asso"
https://rabbit.org/chaptermember/,"Thank you for supporting your local House Rabbit Society chapter. As a token of our appreciation, we offer a free one-year me"
https://rabbit.org/latest-emergency-rescue-grant-goes-to-georgia-house-rabbit-society/,Georgia House Rabbit Society has received our latest Chapter Grant to help with the costs associated with the rescue of 22 ra
https://rabbit.org/nypetsaleban/,"The proposed bill in New York state, S.4234/A.6298, would prohibit the sale of rabbits, dogs and cats in pet stores, and woul"
https://rabbit.org/meet-thumper-8/,"Meet 4 year old Thumper – he lives in Kauai, Hawaii with his best friend, Makua the dog!To submit your own photo, please emai"
https://rabbit.org/meet-hero/,"Meet Hero – he loves to play in his blanket and is so much fun to have around!To submit your own photo, please email photos@r"
https://rabbit.org/meet-basil-3/,"Meet Basil – a Flemish Giant/silver fox mix!To submit your own photo, please email photos@rabbit.org.Meet Hero!Meet Oreo!Meet"
https://rabbit.org/meet-oreo/,"To submit your own photo, please email photos@rabbit.org.*Note: When taking your rabbit outdoors, please be aware of the dang"
https://rabbit.org/meet-mogwai-and-debra/,"This is Mogwai, a French Lop and his wife, a Netherland dwarf mix. They met at the shelter speed dating (for real) after Mogw"
https://rabbit.org/meet-amy/,"This is Amy, a one year old Californian. She loves napping under the piano, eating bananas, and the occasional cuddle. Amy wa"
https://rabbit.org/meet-cyndi-3/,"Meet Cyndi – she loves my new kayak; however, she will not be getting a ride on the river in it. We have had Cyndi for 4 1/2 "
https://rabbit.org/meet-pete-and-benji/,"Meet Pete and Benji – they were rescued over a year ago at about 12 weeks old!To submit your own photo, please email photos@r"
https://rabbit.org/meet-lucy-3/,"Meet Lucy – a sweet Dutch bunny!To submit your own photo, please email photos@rabbit.org. Meet Pete and Benji!Meet Sunshine a"
https://rabbit.org/meet-sunshine-and-lolipop/,Sunshine (black and white lop). The sunshine of my life. She is 7 1/2 years old. I’ve had her since she was a few weeks old. 
https://rabbit.org/meet-shubootie/,"I got Shubootie, my giant Flemish at 5 mos. She was raised in a wire cage and had sores, her body was matted with urine and m"
https://rabbit.org/check-out-the-latest-grants-from-house-rabbit-society/,"This month, a number of rabbit rescue groups, including our own chapters, are struggling with large rescues. We are lucky eno"
https://rabbit.org/latest-chapter-grant/,"Our latest Chapter Grant goes to House Rabbit Society of Missouri: St. Louis, to help with a drainage project at their rabbit"
https://rabbit.org/meet-honey-4/,Meet Honey – she is a darling lop bunny and her family has enjoyed visiting rabbit.org to research bunny information!To submi
https://rabbit.org/meet-kratos-2/,"Meet Kratos – he was featured as the HRS Daily Bunny on November 10, 2105 and is still looking great at 7 years old with some"
https://rabbit.org/meet-casper/,"Meet Casper!To submit your own photo, please email photos@rabbit.org.Meet Kratos!Meet Cosmo!Meet Brosnan! He’s about 2 years "
https://rabbit.org/meet-cosmo-2/,"Meet Cosmo – he was recently adopted and is happy in his new home!To submit your own photo, please email photos@rabbit.org.Me"
https://rabbit.org/petsintheclassroom/,"August, 14, 2020Success! In response to education and encouragement from House Rabbit Society and Oxbow Animal Health, Pets i"
https://rabbit.org/last-emergency-rescue-grant-of-2019/,"Our final Emergency Rescue Grants of 2019 have gone to: EARTH Sanctuary, in Twain Hart, CA, to assist with the spay/neuter/ve"
https://rabbit.org/the-house-rabbit-society-research-grant-program/,House Rabbit Society is excited to announce the HRS Research Grant Program (HRSRGP). The purpose of this new program is to en
https://rabbit.org/house-rabbit-society-research-grant-application/,A complete application packet includes the following: Appendix: Please answer the following questions to include with your ap
https://rabbit.org/scam-emails-claiming-to-be-from-house-rabbit-society/,proposed to improve opportunities for adoption for animals previously used in laboratories. Here’s what you can do to help. [
https://rabbit.org/harveys-house-rabbit-rescue-and-sanctuary-in-kentucky-closes/,"With dismay, we share Harvey’s House Rabbit Rescue and Sanctuary, the former House Rabbit Society chapter in Kentucky, has cl"
https://rabbit.org/meet-yogi/,"My name is Yogi, I’m a 5 year old lionhead. I’ve been with 2 different owners and finally found my forever home with my broth"
https://rabbit.org/meet-muffin/,"Meet Muffin, a mini-rex who is 11 years old!To submit your own photo, please email photos@rabbit.org.Meet Yogi!Meet Whiskey!M"
https://rabbit.org/meet-whiskey/,Meet Whiskey – he’s a 2 year old love bug and his family is thrilled to introduce him as their newest member of the family!To
https://rabbit.org/meet-creme-brulee/,"Meet Créme BrûléeHe was adopted on 8-24-19 from EARS in Erie, PA and moved to Belpre, OH to be with his furever family. He ad"
https://rabbit.org/meet-poof/,"Meet Poof!To submit your own photo, please email photos@rabbit.org.Our Latest Chapter Grant Goes to Indiana HRSMeet Faline!Me"
https://rabbit.org/meet-faline/,"Meet Faline!To submit your own photo, please email photos@rabbit.org.Meet Poof!Two New Emergency Rescue GrantsThank-you to HR"
https://rabbit.org/our-latest-chapter-grant-goes-to-indiana-hrs/,"Our first Chapter Grant of 2020 has gone to Indiana House Rabbit Society, to help with the care of 18 of 76 rabbits taken fro"
https://rabbit.org/two-new-emergency-rescue-grants/,"We are pleased to announce the recipients of our most recent Emergency Rescue Grants:Houston Humane Society, to help with the"
https://rabbit.org/hrs-hq-covid-19-policies/,"As of March 2020, House Rabbit Society Headquarters and Rabbit Center in Richmond, CA has changed our operations in the inter"
https://rabbit.org/meet-cleo-2/,Meet Cleo (short for Cleopatra). Shes an alumni of Columbus House Rabbit Society. She was adopted on 9-28-19 and moved to Bel
https://rabbit.org/meet-pickles-3/,"Meet Pickles, he’s a 9 year old dwarf lop from Australia!To submit your own photo, please email photos@rabbit.org.Meet Cleo!M"
https://rabbit.org/meet-bambi-and-moopy/,"Meet Bambi and Moopy!Moopy is the Black Dutch Dwarf rabbit, that lived through 13 years… He was born in Santa Monica, Califor"
https://rabbit.org/meet-bronson/,"We adopted Bronson from the San Francisco ACC shelter this year. He is 2 years old!To submit your own photo, please email pho"
https://rabbit.org/meet-darling/,"I am a three months little rabbit from France, who arrived at the start of the month. I’m so cute that they called me Darling"
https://rabbit.org/meet-alberta/,"Meet Alberta – she is my New Zealand Rabbit, I call her my Blue Ribbon Baby. She’s five years old and I adopted her at 8 week"
https://rabbit.org/meet-belle-2/,"Meet Belle!To submit your own photo, please email photos@rabbit.org.Meet Alberta!Meet Taz!Meet Buddy – he is my first bunny, "
https://rabbit.org/meet-taz/,"Meet Taz – here he is relaxing in the office!To submit your own photo, please email photos@rabbit.org.Meet Belle!Meet BonnyMe"
https://rabbit.org/meet-bonny/,"Meet Bonny, she is a very social 2 month old bunny.Meet Taz!Meet Chewie!Meet Lester! To submit your own photo, please email p"
https://rabbit.org/meet-chewie/,"Meet Chewie, she is a 1 1/2 year old dwarf lionhead who was born with a bloodborne parasite and has gone mostly blind in one "
https://rabbit.org/meet-pixel/,"Pixel was adopt from Richmond House Rabbit Society on July 2018. He loves running around the house, taking naps and getting a"
https://rabbit.org/rhdv-importing-vaccines/,"By Alicia McLaughlin, DVMCo-medical director of the Center for Bird and Exotic Animal Medicine in Bothell, WA 4/21/2020 Rabbi"
https://rabbit.org/rhdv2-vaccine-ethics/,Revised 5/25 version pendingRHDV: Standard Operating Procedures for Shelters & RescuesHelping an Injured RabbitA healthy rabb
https://rabbit.org/givingtuesday/,"Meet Amora!Resources to Help Pay Vet BillsDid you know that you can shop at Amazon’s new Amazon Smile, which is exactly the s"
https://rabbit.org/sample-rhdv2-vaccine-waiver/,"WAIVER FOR RABBIT HEMORRHAGIC DISEASE (RHD) VACCINATIONI have elected to have my rabbit(s), ______________________ (patient n"
https://rabbit.org/rhdv-shelter-sop/,For Shelters/Rescues: RHDV – Recommended Rabbit Standard Operating Procedures for Shelters/Rescue Facilities due to Emergence
https://rabbit.org/deadly-rabbit-virus-threatens-pet-rabbits-across-country/,proposed to improve opportunities for adoption for animals previously used in laboratories. Here’s what you can do to help. [
https://rabbit.org/for-veterinarians-rhdv-vaccine-comparison/,proposed to improve opportunities for adoption for animals previously used in laboratories. Here’s what you can do to help. [
https://rabbit.org/rhdv2-vaccine-information/,proposed to improve opportunities for adoption for animals previously used in laboratories. Here’s what you can do to help. [
https://rabbit.org/meet-conlan-and-van/,"To submit your own photo, please email photos@rabbit.org.Helping an Injured RabbitMeet Jersey and Charolais!Meet Poppy (black"
https://rabbit.org/meet-jersey-and-charolais/,Jersey and Charolais were rescues (why they’re named after types of cow we’ll never know) now happily roaming free in their f
https://rabbit.org/meet-aslan-and-belle/,"To submit your own photo, please email photos@rabbit.org.Meet Jersey and Charolais!Meet Rue!Meet Motorhead – he’s so much fun"
https://rabbit.org/meet-rue/,Meet Rue – she’s about 15 weeks old. She’s curious and playful and loves papaya treats! * Note: if taking your bunny outdoors
https://rabbit.org/meet-oklahoma/,"Meet Oklahoma from Genoa, Italy!To submit your own photo, please email photos@rabbit.org.Meet Rue!Video: How to Clipper Long-"
https://rabbit.org/grooming-long-haired-rabbits/,by Minnesota HRS Educator Amy RamnaraineAn instructional video on how to use a clipper to safely and kindly give your long-ha
https://rabbit.org/meet-binx-ohare/,"Meet Binx, she is a 2 1/2 month old Lionhead who is still shy but loves head rubs!To submit your own photo, please email phot"
https://rabbit.org/meet-ben-in-honor-of/,"Ben was our bun for 14 years – we recued him from a meat farm that was at a country fair in Cold Springs, New York. We got to"
https://rabbit.org/meet-bear-2/,"Meet Bear! He is a 6 year old lionhead lop/Dutch mix. He likes redecorating, claiming every room in the house for himself, an"
https://rabbit.org/meet-marron/,Meet Marron – he is a Holland Lop who will be 10 in September. He has glaucoma and cataracts but we hope he stays around for 
https://rabbit.org/meet-buddy-5/,Meet Buddy – he is almost 2 years old and he is super sweet. He loves to give kisses he also loves blueberries and bananas as
https://rabbit.org/house-rabbit-societys-latest-rescue-grant-goes-to-house-rabbit-network/,"House Rabbit Society’s latest Emergency Rescue Grant has gone to House Rabbit Network of Woburn, MA, whose volunteers rescued"
https://rabbit.org/meet-willow-4/,Willow is a 4 month old angora / dwarf mix. She loves banana!Note: Sugary fruits should be given in moderation to your bunny.
https://rabbit.org/meet-blizzard/,"Meet Blizzard! Such a cutie pie!To submit your own photo, please email photos@rabbit.org. Meet Willow!Meet Sparkles!Meet Yoda"
https://rabbit.org/meet-sparkles/,"Meet Sparkles!To submit your own photo, please email photos@rabbit.org. Meet Blizzard!Meet Molly!Meet our little Bunky! Just "
https://rabbit.org/meet-molly-2/,"Meet Molly – she’s a lion head from Montreal!To submit your own photo, please email photos@rabbit.org. Meet Sparkles!Meet Lov"
https://rabbit.org/meet-love-and-bravery/,"Meet Love and Bravery – they were adopted from the LArabbit Foundation!To submit your own photo, please email photos@rabbit.o"
https://rabbit.org/latest-emergency-rescue-grant-2/,9/24/2020: Harvest Home Animal Sanctuary to help them purchase a generator so that in the event of a power outage they have l
https://rabbit.org/latest-emergency-rescue-grants-3/,"Our latest Emergency Rescue Grants have gone to three very worthy organizations:10/25/2020: Alabama Rabbit Rescue, which took"
https://rabbit.org/meet-thumper-9/,"Thumper is about 11 months old, loves playing in his indoor box fort, going on walks and being held. We don’t know his breed "
https://rabbit.org/meet-pumba-the-brave/,"When Pumba’s mom abandoned her litter, this little girl made it through with the help of amazing rescuers. https://www.youtub"
https://rabbit.org/meet-tony/,"Meet Tony – he’s a 6 month old Netherland Dwarf!To submit your own photo, please email photos@rabbit.org. Meet Pumba the Brav"
https://rabbit.org/meet-charlene/,This is Charlene and she is 1 year old. We were lucky enough to find her at the Humane Society in Caldwell Idaho. She is pott
https://rabbit.org/meet-noodle-and-oreo/,Meet Noodle and Oreo – they are 1 year old male mini lops from New Zealand!*NOTE: if you are taking your bunnies outside for 
https://rabbit.org/meet-jewels/,"This is my 4 month old mini holland lop Jewels, JuJu when I’m chasing her 🥰 In the featured picture, you can see her cat sist"
https://rabbit.org/meet-bella-2/,Bella 4 years old Happy Birthday Bean!! This little girl has taught me so much since bringing her home 4 years ago. I never h
https://rabbit.org/meet-buffalo-and-dusty/,Meet Buffalo and Dusty! They are a bonded pair of bunnies! Dusty is a female lionhead who’s so so sweet and loved by our fami
https://rabbit.org/meet-sox/,"Meet Sox – he’s a smart, sweet, handsome adopted senior bunny! We love him so much!To submit your own photo, please email pho"
https://rabbit.org/meet-amora/,This is Amora. I adopted her 4 years ago from CAP Houston. She was the sweetest bunny and loved to be pet on the nose. We rec
https://rabbit.org/double-your-gift/,<a href=”https://secure.lglforms.com/form_engine/s/z4A4xCI-dS29qo9fbeJxLA”>Fill out my LGL Form!</a><br /> Resources to Help 
